Wikipedia_movie_ID,Movie_runtime,Revenue_with_inflation,log_revenues,Interval
6268880,140.0,653888555.8583105,20.298447491014706,2h-2h30
32289757,95.0,103665258.85558581,18.45667760121199,1h30-2h
221489,111.0,9152154.808377964,16.029499907709745,1h30-2h
3112996,91.0,23198681.241124712,16.95960599196594,1h30-2h
1380313,95.0,52824500.674521804,17.782485668975376,1h30-2h
447255,90.0,2757768.4499617442,14.829932378031982,1h-1h30
4179778,100.0,9258807.067788828,16.041085771950836,1h30-2h
129602,120.0,116651062.67119357,18.574697666301866,1h30-2h
32267636,85.0,18136996.939556234,16.713464439859194,1h-1h30
9907431,94.0,522054.42425401683,13.165527122452994,1h30-2h
948223,110.0,34436230.19674828,17.35461977150789,1h30-2h
833502,106.0,5719817.702983933,15.559447492740414,1h30-2h
961777,110.0,79308826.54196633,18.188859986110504,1h30-2h
1792785,85.0,33050648.717712317,17.31355175244187,1h-1h30
32790377,94.0,354327.5070007651,12.777976925437338,1h30-2h
1430376,102.0,3395456.305814843,15.037948715190733,1h30-2h
19011948,97.0,3216088.123488906,14.98367631048795,1h30-2h
16732594,105.0,191210.96958684007,12.161132650269819,1h30-2h
1636672,138.0,22404719.64571538,16.9247821931009,2h-2h30
2609817,85.0,12909874.117138484,16.37350301197269,1h-1h30
55325,113.0,585085728.1958684,20.18726893838418,1h30-2h
2175063,93.0,12827901.608377965,16.36713316969857,1h30-2h
156745,125.0,1037631629.8128538,20.760206674130316,2h-2h30
2411131,99.0,36381391.770619735,17.409567986799118,1h30-2h
14106445,99.0,1603182.8987375668,14.28750152286068,1h30-2h
22304155,89.0,25935661.55780413,17.071129473743987,1h-1h30
1042090,90.0,47104179.166067325,17.6678722846909,1h-1h30
153435,110.0,268576139.2539403,19.408645004354444,1h30-2h
129585,224.0,949861059.0010711,20.671826278179665,3h30-4h
302970,89.0,192619396.96461362,19.076226763392338,1h-1h30
571311,158.0,2361477.305967865,14.674797958264877,2h30-3h
6076402,85.0,2850367.89544759,14.862958630035898,1h-1h30
591310,93.0,36552929.69636572,17.41427189679907,1h30-2h
10603823,98.0,50210809.3934583,17.731740888045437,1h30-2h
2993846,90.0,38901679.75657995,17.47654798905947,1h-1h30
433414,96.0,108759285.84544758,18.504647611372373,1h30-2h
650922,83.0,60456656.46518745,17.91743724418513,1h-1h30
238004,77.0,106205464.56736802,18.480886120884936,1h-1h30
7873210,90.0,31314812.719013005,17.259601793371733,1h-1h30
349005,81.0,45467527.91013772,17.632508956831206,1h-1h30
15114837,115.0,13593175.400726855,16.42507841598804,1h30-2h
1839695,95.0,109445585.33136955,18.51093804609335,1h30-2h
44457,108.0,66923805.76836266,18.01906530288369,1h30-2h
851800,113.0,69533218.06162968,18.057315154070903,1h30-2h
5206156,125.0,35134703.861973986,17.37469991399668,2h-2h30
620034,93.0,127900127.50030604,18.666760263423523,1h30-2h
702506,103.0,39156950.15153022,17.48308849086561,1h30-2h
2220448,90.0,10216677.85455241,16.13953202674001,1h-1h30
10087485,117.0,1654953.9488905892,14.319283740962412,1h30-2h
168774,92.0,24538718.705623563,17.015762783399143,1h30-2h
492056,113.0,58483644.524904355,17.88425769234123,1h30-2h
30684592,85.0,3381213.16537873,15.033745127729414,1h-1h30
1254881,96.0,13065908.269204285,16.38551697378604,1h30-2h
22231747,93.0,7778543.747322111,15.866879699626956,1h30-2h
64394,146.0,104873028.96763581,18.46826092846429,2h-2h30
534812,84.0,80079554.86820963,18.198531134367,1h-1h30
8390126,95.0,25434628.1369166,17.051622115999105,1h30-2h
12781074,109.0,45320387.603978574,17.62926754669074,1h30-2h
1834015,89.0,34169551.40680949,17.34684549572931,1h-1h30
30873695,110.0,87380582.83400919,18.285783651573,1h30-2h
8687544,99.0,5265613.560367253,15.476708232442746,1h30-2h
755231,129.0,36170097.99540933,17.403743313225394,2h-2h30
171011,109.0,34583739.960252486,17.358894186224667,1h30-2h
1452377,92.0,18509461.443496555,16.733792588691312,1h30-2h
1126777,101.0,19844010.787069626,16.80341279599644,1h30-2h
8897938,90.0,1087709.293496557,13.89958447721806,1h-1h30
3717069,110.0,61446302.82276205,17.933674226548103,1h30-2h
433824,120.0,537462125.589671,20.10236885146417,1h30-2h
21022163,87.0,39979606.26740627,17.50388003874907,1h-1h30
2135286,108.0,14527833.070543228,16.49157688956882,1h30-2h
129619,128.0,1132336579.1211936,20.847549103912336,2h-2h30
2198135,143.0,52557992.058875285,17.777427728573652,2h-2h30
725984,101.0,364394046.34682477,19.71374638498067,1h30-2h
3557540,135.0,448974962.0288064,19.922477680296,2h-2h30
19775805,139.0,4646394.093496556,15.351602012971803,2h-2h30
216072,100.0,1067361542.1738714,20.78845559177329,1h30-2h
7074043,104.0,137207214.80612087,18.737002857923905,1h30-2h
2110936,113.0,56133112.11289212,17.843236430114892,1h30-2h
4154028,117.0,782842.0488905892,13.5706862290688,1h30-2h
2638634,82.0,749546.1051262433,13.527223109144181,1h-1h30
2237779,81.0,56044594.61128538,17.841658264139433,1h-1h30
967174,92.0,38150136.342654936,17.457039889545626,1h30-2h
101401,135.0,46373504.49429992,17.652238830270544,2h-2h30
176489,102.0,88231476.68672532,18.295474335845324,1h30-2h
3133545,105.0,6141751.42586075,15.630620507959225,1h30-2h
18149943,100.0,3120481.5191277736,14.953497880931318,1h30-2h
770184,113.0,30109136.814804897,17.220339232322143,1h30-2h
2501266,250.0,604566564.6518745,20.220022337179177,4h+
328344,110.0,119140320.71843918,18.59581252210713,1h30-2h
1800351,135.0,13031812.954093343,16.38290407634436,2h-2h30
4824326,94.0,44200690.02180566,17.604250958279138,1h30-2h
27622839,106.0,3429211.2723412393,15.047840842944883,1h30-2h
1323106,106.0,92884279.18580718,18.346864966491232,1h30-2h
673469,114.0,316125548.1078424,19.57164999678554,1h30-2h
2918727,99.0,22140945.014422342,16.912939167912093,1h30-2h
2821645,104.0,13022811.629686303,16.382213118412018,1h30-2h
10296498,75.0,3989454.151262433,15.19916497531262,1h-1h30
3593624,89.0,290590.5171384851,12.579670397577917,1h-1h30
935996,123.0,35032653.02586075,17.371791128128315,2h-2h30
213275,118.0,547530373.3960596,20.120928494638648,1h30-2h
3965064,180.0,11214208.207957154,16.232692122281083,2h30-3h
473212,102.0,16416550.51863045,16.613800561881952,1h30-2h
1330220,120.0,102286332.70325172,18.44328662183284,1h30-2h
55495,115.0,11375723.763542464,16.246992148341313,1h30-2h
312228,102.0,59080992.116947204,17.894419808258075,1h30-2h
1748549,121.0,48441173.6455241,17.69586070520627,2h-2h30
15279295,87.0,2783234.1371461363,14.839124168175138,1h-1h30
2933910,112.0,24765923.777161438,17.024979225031434,1h30-2h
3274071,138.0,2121146.4225707725,14.567467265850867,2h-2h30
7003785,97.0,61861288.50841622,17.94040515443227,1h30-2h
21675573,101.0,87486610.37463658,18.286996315328565,1h30-2h
25745409,88.0,207581.28867635806,12.243278294595,1h-1h30
5549932,115.0,62101057.368821725,17.944273573631886,1h30-2h
1694467,82.0,2725215.8991583777,14.818058211989973,1h-1h30
997939,123.0,452210613.47850037,19.92965858829454,2h-2h30
26334230,93.0,5373925.019127773,15.497069115534702,1h30-2h
10430845,95.0,15539478.93366488,16.558894371689416,1h30-2h
1437474,150.0,4478270.849273144,15.314747558740747,2h-2h30
24551073,101.0,18229455.31951033,16.718549267958913,1h30-2h
8753468,87.0,1027754.2033664881,13.842886594624288,1h-1h30
246963,124.0,32602364.849158376,17.299895385091162,2h-2h30
1189804,127.0,495527807.8358072,20.021134030918045,2h-2h30
14686017,96.0,5253347.576511094,15.474376064987025,1h30-2h
1563060,105.0,25843559.200382553,17.067571967346286,1h30-2h
3742599,100.0,28271420.15428462,17.157361963791274,1h30-2h
451898,129.0,2897387.5002295333,14.87932002694686,2h-2h30
3831834,103.0,48053191.933091044,17.687819120583004,1h30-2h
2600572,104.0,160342967.3852716,18.89282562523876,1h30-2h
4503816,101.0,18401208.20225708,16.727926883589628,1h30-2h
2099242,96.0,36244421.61755929,17.405796041011072,1h30-2h
304725,81.0,119728586.3771997,18.600737958868123,1h-1h30
675213,109.0,98843073.09525631,18.40904403021665,1h30-2h
2856978,107.0,2477547.3689747513,14.722779664670405,1h30-2h
1179306,112.0,4478270.849273144,15.314747558740747,1h30-2h
5845807,112.0,44794878.193764344,17.61760436481745,1h30-2h
9375612,86.0,6027835.411132364,15.611898534296763,1h-1h30
19671399,99.0,5508038.035386381,15.521719044287302,1h30-2h
1308799,80.0,3095519.637413925,14.945466345779781,1h-1h30
5593097,126.0,5078359.143075746,15.440498764046307,2h-2h30
11615294,97.0,24346650.147169087,17.007904827070973,1h30-2h
5413458,140.0,20696642.208875287,16.84548203294616,2h-2h30
2688769,120.0,47946841.95696251,17.685603495956116,1h30-2h
997955,80.0,107006208.50397858,18.488397414144558,1h-1h30
213188,74.0,40563559.351338945,17.518380668607463,1h-1h30
651322,107.0,353605907.5448738,19.68369359544588,1h30-2h
8661478,86.0,3095065.092922724,14.945319495518678,1h-1h30
935950,104.0,9545685.098393267,16.071599788196753,1h30-2h
129644,169.0,306237734.3122418,19.539872267795808,2h30-3h
1695109,102.0,100596978.91683243,18.426632784531193,1h30-2h
2323962,95.0,452229034.8456389,19.92969932372045,1h30-2h
1661980,114.0,5997331.66924254,15.606825206481354,1h30-2h
18577105,129.0,51495636.49579189,17.757007633807273,2h-2h30
7761830,100.0,34414555.3658378,17.353990153953074,1h30-2h
1488066,152.0,89637706.95364238,18.311286625954487,2h30-3h
1830725,114.0,741521874.1721854,20.424215219002207,1h30-2h
74387,162.0,339169701.98675495,19.642011135919567,2h30-3h
4845206,120.0,22288294.701986752,16.91957219736526,1h30-2h
20580603,125.0,11628675.49668874,16.268984631224107,2h-2h30
1917925,135.0,87215066.22516556,18.283887651766374,2h-2h30
10336502,132.0,89451347.73824503,18.309205434750663,2h-2h30
16543425,118.0,33916970.19867549,17.33942604292552,1h30-2h
27777973,102.0,21803766.55629139,16.897593290646483,1h30-2h
2229732,118.0,38762251.655629136,17.472957435550043,1h30-2h
4607980,124.0,199914820.5672185,19.113401936628446,2h-2h30
7022823,100.0,10175343.01423841,16.135478000197775,1h30-2h
6446053,109.0,577557549.6688741,20.17431864850146,1h30-2h
58147,129.0,74781327.83327813,18.130078783885125,2h-2h30
32312042,101.0,11628675.49668874,16.268984631224107,1h30-2h
3135608,89.0,14535844.370860927,16.492128182538316,1h-1h30
1343139,178.0,484528145.6953642,19.9986860798583,2h30-3h
28157344,95.0,21803766.55629139,16.897593290646483,1h30-2h
28751810,114.0,10659619.205298012,16.181973254234478,1h30-2h
16186514,107.0,287417.14062499994,12.568689891158321,1h30-2h
73438,108.0,83140624.99999999,18.23604400920097,1h30-2h
2279601,114.0,76705540.62499999,18.155484501342553,1h30-2h
9149984,101.0,58198437.49999999,17.87936906526224,1h30-2h
4143564,126.0,67260765.62499999,18.024087647277327,2h-2h30
10940332,114.0,31355892.85714285,17.260912777303883,1h30-2h
16955791,80.0,32278124.999999993,17.289900314177135,1h-1h30
12816415,98.0,35659642.85714285,17.389530155125975,1h30-2h
5134517,90.0,28777774.457142852,17.175113926938728,1h-1h30
2679044,82.0,8818851.014285713,15.992402149007889,1h-1h30
7741538,102.0,27052142.85714285,17.11327677849782,1h30-2h
447194,131.0,135260714.28571427,18.72271469093192,2h-2h30
80916,118.0,57793214.285714276,17.87238192684956,1h30-2h
1767215,100.0,30741071.42857142,17.241110150007703,1h30-2h
18033447,77.0,35524382.142857134,17.385729839617646,1h-1h30
14186757,112.0,45619749.99999999,17.635851294752893,1h30-2h
17519548,93.0,49185714.285714276,17.711113779253438,1h30-2h
33108995,93.0,23978035.71428571,16.992648790709204,1h30-2h
17613909,88.0,8517379.474999998,15.957619278138305,1h-1h30
3125976,73.0,2582249.9999999995,14.76417166986888,1h-1h30
68084,100.0,73778571.42857142,18.1165788873616,1h30-2h
3497579,109.0,39348571.42857142,17.48797022793923,1h30-2h
76402,132.0,39655982.142857134,17.495752368381282,2h-2h30
73970,116.0,28281785.71428571,17.157728541068654,1h30-2h
6893869,98.0,23363214.28571428,16.966673304305942,1h30-2h
9252149,93.0,15739428.571428569,16.571679496065073,1h30-2h
154699,100.0,47956071.42857142,17.685795971269147,1h30-2h
2609169,115.0,104037006.66944444,18.460257227172015,1h30-2h
210224,121.0,3969060560.6666665,22.10179526905035,2h-2h30
181229,172.0,52601388.88888889,17.778253082091066,2h30-3h
678080,67.0,38255555.55555555,17.45979935097253,1h-1h30
18952889,182.0,443122305.81666666,19.909356375269795,3h-3h30
3650653,79.0,114766666.66666666,18.558411639640642,1h-1h30
4954774,248.0,552580249.0388888,20.13010922793805,4h+
304428,119.0,109062084.29722221,18.507427858752354,1h30-2h
3790446,119.0,95638888.88888888,18.376090082846687,1h30-2h
518687,85.0,14338899.513888888,16.478486647784266,1h-1h30
6446071,111.0,754590833.3333333,20.441686217704472,1h30-2h
97732,121.0,114020683.33333333,18.551890422650377,2h-2h30
7734862,105.0,17215000.0,16.661291654754763,1h30-2h
899442,113.0,128869462.45555554,18.674310531041126,1h30-2h
186856,111.0,313346479.9982425,19.562820101121225,1h30-2h
3450583,139.0,411465729.34973633,19.835236292352572,2h-2h30
1358544,94.0,22980360.984182775,16.950150538885648,1h30-2h
9533592,74.0,97723110.72056238,18.397648636845133,1h-1h30
5541172,125.0,9899520.845606325,16.107996914499825,2h-2h30
76390,27.0,620798919.1564147,20.246517785782178,0-1h
518615,134.0,466059233.7693321,19.959823295104975,2h-2h30
10507423,126.0,145063585.28919154,18.79268272349919,2h-2h30
962431,132.0,222294360.28119504,19.21951300875743,2h-2h30
5637822,90.0,42837007.877504386,17.57291295697539,1h-1h30
464128,101.0,217818549.2304042,19.199172931183814,1h30-2h
27691926,107.0,8949379.613356765,16.00709477090513,1h30-2h
75270,135.0,163557627.4165202,18.912675947464823,2h-2h30
4598057,99.0,4562126.274165202,15.333299361006134,1h30-2h
633692,114.0,262716054.04077327,19.3865843644778,1h30-2h
4899791,97.0,173844270.6502636,18.973670460167664,1h30-2h
5871867,119.0,128583040.42179261,18.672085482546894,1h30-2h
2212695,81.0,462898945.51845336,19.953019328008956,1h-1h30
4430454,96.0,112499873.72583479,18.538462657171095,1h30-2h
1179213,96.0,237806618.27768013,19.286968373110714,1h30-2h
307158,93.0,14318184.449912125,16.47704092723496,1h30-2h
2071080,90.0,7714982.425307556,15.858674765786857,1h-1h30
365025,86.0,185908934.45035148,19.0407675120551,1h-1h30
1573600,121.0,67891845.3427065,18.03342648727102,2h-2h30
7533357,98.0,133428049.38488574,18.709072934597174,1h30-2h
1540319,103.0,174015034.07126537,18.974652256154727,1h30-2h
30000,114.0,145363507.80263618,18.794748113589833,1h30-2h
3876620,138.0,363118506.1511423,19.710239802177888,2h-2h30
6421844,85.0,5143321.616871704,15.453209657678691,1h-1h30
3135187,178.0,25716608.08435852,17.06264757011279,2h30-3h
725468,94.0,167214770.82223198,18.93478959695116,1h30-2h
45772,120.0,1157247363.7961335,20.869310059883112,1h30-2h
12746610,98.0,66034974.35897435,18.00569507416549,1h30-2h
60164,132.0,49526230.76923076,17.71801300171371,2h-2h30
10387052,101.0,45023846.15384615,17.622702821909385,1h30-2h
61141,94.0,975516666.6666665,20.698477803136914,1h30-2h
183740,145.0,306284663.7315384,19.540025501112787,2h-2h30
16201787,92.0,63988655.55923076,17.974216368725067,1h30-2h
1232216,102.0,78041333.33333333,18.17274915882866,1h30-2h
42159,168.0,354937987.17948717,19.68745364817922,2h30-3h
34478159,84.0,30503445.657948714,17.2333502075885,1h-1h30
6446044,127.0,628773613.8613861,20.259281835510176,2h-2h30
26537809,89.0,3087526.347634763,14.942880793528845,1h-1h30
2887314,111.0,75246478.08333333,18.13627965761868,1h30-2h
30874145,117.0,8622224.790594058,15.96985370569536,1h30-2h
3602324,129.0,86573298.68580857,18.276501996726243,2h-2h30
14864488,81.0,12878107.810781077,16.371039358747435,1h-1h30
471370,92.0,199524545.50159514,19.11144782182171,1h30-2h
1059280,116.0,348306796.3633663,19.668594248104128,1h30-2h
766846,109.0,7330540.918591858,15.807559866309527,1h30-2h
12333653,106.0,24135766.53525852,16.999205386889702,1h30-2h
9110934,91.0,23369074.825797576,16.96692411761834,1h30-2h
7238599,117.0,46657787.039328925,17.6583503960717,1h30-2h
560511,106.0,274615990.48404837,19.430884281518424,1h30-2h
5542682,123.0,3585065.6038503842,15.09228733138828,2h-2h30
492200,121.0,47864984.0850385,17.68389477386569,2h-2h30
1330774,122.0,37001749.60753575,17.426475756180675,2h-2h30
2164722,104.0,10483043.759185918,16.165269629725902,1h30-2h
948548,118.0,132000605.06050603,18.698317064331853,1h30-2h
1999677,114.0,34213027.55638063,17.34811705220139,1h30-2h
164411,116.0,131089359.81039602,18.691389784573662,1h30-2h
7198945,109.0,162353165.45797578,18.90528455406235,1h30-2h
540654,113.0,77458077.39152914,18.16524741108094,1h30-2h
9693961,75.0,12878107.810781077,16.371039358747435,1h-1h30
6128816,94.0,92503631.91787678,18.342758465688892,1h30-2h
2475248,100.0,56563965.61771176,17.85088269056208,1h30-2h
2079686,129.0,125561551.15511549,18.64830664375719,2h-2h30
1374740,103.0,50154553.89697469,17.73061987377257,1h30-2h
24160876,118.0,6512365.7536303615,15.689213351185286,1h30-2h
1317987,107.0,38634323.43234323,17.469651647415546,1h30-2h
2394082,88.0,59239295.92959295,17.897095662242485,1h-1h30
15119799,90.0,384042663.38789874,19.76626420695322,1h-1h30
1974729,115.0,117722904.49284926,18.5838441539172,1h30-2h
2592990,115.0,34935927.26023102,17.369026292059008,1h30-2h
5130016,97.0,60612391.97964796,17.9200099182477,1h30-2h
985304,103.0,26654598.861496147,17.098472258847803,1h30-2h
378213,103.0,45800591.20770076,17.63980755746618,1h30-2h
13201636,107.0,6454320.902200219,15.680260371802074,1h30-2h
3732855,78.0,6937101.846864685,15.752394643946946,1h-1h30
240376,120.0,82177710.73256324,18.22439466428492,1h30-2h
1458713,94.0,100469366.1870737,18.42536342493919,1h30-2h
54166,115.0,1255377173.190374,20.95070190078481,1h30-2h
904125,92.0,51402722.64268426,17.755201698724576,1h30-2h
11617594,91.0,182225225.52255222,19.02075398283668,1h30-2h
3077660,87.0,14340722.807755774,16.478613796869347,1h-1h30
2102931,88.0,119122497.24972495,18.59566291027177,1h-1h30
2641235,93.0,84204187.24097909,18.248755207678915,1h30-2h
164401,97.0,307341458.14862484,19.54346992899559,1h30-2h
9294,85.0,94654092.4092409,18.36573967197218,1h-1h30
825828,116.0,104611039.70814079,18.465759646168753,1h30-2h
45242,194.0,160976347.63476345,18.89676800305569,3h-3h30
9835,99.0,160976347.63476345,18.89676800305569,1h30-2h
1353111,253.0,26156264.38212321,17.079599275508045,4h+
4343543,96.0,25391948.683553353,17.049942700777216,1h30-2h
8994,210.0,273564290.15110004,19.427047216740814,3h-3h30
213015,155.0,35733909.552145205,17.391610643329305,2h30-3h
2274938,86.0,73156589.77205719,18.10811276711534,1h-1h30
1371138,83.0,204301483.20286027,19.135107319687393,1h-1h30
1482557,140.0,16744714.607590755,16.633593220624817,2h-2h30
2040976,95.0,19317161.716171615,16.7765044668556,1h30-2h
11397477,97.0,76927377.00770076,18.158372379022577,1h30-2h
5729,124.0,189864853.90671065,19.06182308180645,2h-2h30
8141252,122.0,115439529.05077006,18.564257392819783,2h-2h30
5429460,123.0,39278228.82288228,17.486180949366755,2h-2h30
