Wikipedia_movie_ID,Percentage_Women,Movie_name,log_revenues,Revenue_with_inflation,group
6264910,25,A Midsummer Night's Dream,17.155987274390576,28232582.433673467,2
525113,25,Tombstone,18.55555577141062,114439375.76176469,2
1291727,25,Booty Call,17.414458962934855,36559768.15127726,2
3840504,25,War and Peace,17.77746907577886,52560165.22988506,2
15904586,25,Fighting Tommy Riley,9.664920584343463,15755.11863799283,2
3071743,25,Star Trek,20.080549849535835,525862247.50753945,2
9083841,25,The House Across the Bay,16.476196942030164,14306105.212142855,2
2345088,25,Jesus' Son,14.642862270834023,2287253.4086734694,2
13347259,25,The Tic Code,12.761103106973618,348398.80952380947,2
20912988,25,Gunsmoke,16.472205697872266,14249119.850187264,2
15182161,25,Mosquito,14.48216176929022,1947703.938394062,2
3300211,25,Assassins,17.879245449073142,58191243.675590545,2
2554528,25,Youngblood,17.535172026701073,41250427.185401455,2
350629,25,Altered States,18.071319620338404,70513844.21432038,2
706370,25,The Truth About Cats & Dogs,17.96740581773741,63554338.20691523,2
1897341,25,The Pianist,19.09020022614702,195329850.03854915,2
10587298,25,We're No Angels,17.030856084119044,24911898.1366129,2
3182907,25,The Basketball Diaries,15.353596512978418,4655670.574442257,2
930379,25,Casino Royale,20.579131045504347,865771041.6666666,2
2398332,25,Sheena,16.604329121632684,16261796.171462944,2
20926377,25,Hancock,20.559228622130497,848710436.6898278,2
1129583,25,Blade: Trinity,19.112365762552084,199707781.29555318,2
26149260,25,Dylan Dog: Dead of Night,16.01706525595478,9039055.582556773,2
735240,25,Agent Cody Banks 2: Destination London,17.614321942649926,44648083.54539438,2
25746139,25,"Those Lips, Those Eyes",14.865649975023862,2858049.5511529124,2
7046343,25,A Midsummer Night's Dream,17.083309996560796,26253503.28467153,2
29846796,25,Haunters,16.70098741087468,17912106.999692738,2
44218,25,San Francisco,17.916231081411706,60383779.8561151,2
612656,25,The Funeral,14.78446918212503,2635198.7976099425,2
1686031,25,Unleashed,18.149263398823845,76229828.8531234,2
670514,25,Tom and Huck,17.642713291327812,45933869.07769028,2
2100492,25,Medicine Man,18.368451853989573,94911159.98599428,2
172534,25,Cobra,19.872841439530887,427233576.6423358,2
22304155,25,Graveyard Shift,17.071129473743987,25935661.55780413,2
468342,25,The Cooler,16.62758533889189,16644415.935543476,2
210998,25,The Matrix Revolutions,20.33715690799536,679696483.0227716,2
3447064,25,Jack and the Beanstalk,16.687363895064536,17669735.8490566,2
10072700,25,Run for the Sun,16.414431576823237,13449218.749999998,2
5674209,25,Sugar Hill,17.401336582783607,36083150.99045209,2
13409492,25,Return to Paradise,16.79762809830689,19729550.56179775,2
26138037,25,Echo Park,14.44099268035833,1869146.8978102189,2
966552,25,Billy Jack,19.274443114034174,234846604.93827158,2
84213,25,Decision Before Dawn,16.67466339172065,17446740.384615384,2
238810,25,Air Force One,20.169280108341017,574654821.6566666,2
1540319,25,The Pink Panther Strikes Again,18.974652256154727,174015034.07126537,2
8432450,25,The Mist,18.208326326811328,80867803.74128251,2
12494128,25,What Price Glory,16.910507446378745,22087169.811320752,2
5457037,25,Betrayed,17.972281066819626,63864937.946280636,2
10387052,25,Without Reservations,17.622702821909385,45023846.15384615,2
16186514,25,Fanny by Gaslight,12.568689891158321,287417.14062499994,2
15775421,25,Denver and Rio Grande,16.382874704296373,13031430.188679244,2
7767613,25,Star!,17.33118197315044,33638505.74712644,2
217982,25,Caddyshack,18.767950218882884,141519803.4383495,2
730819,25,Soldier,17.08138076904383,26202903.129018404,2
1045986,25,Cop Land,18.219806335816514,81801516.11517133,2
24158745,25,Steal Big Steal Little,16.305069954542265,12055963.051476376,2
2045037,25,Time Changer,14.70804285366014,2441303.933879933,2
10183625,25,The Adventures of Hajji Baba,16.905030579777375,21966531.988847584,2
21745410,25,Latin Lovers,16.615306541512936,16441292.134831458,2
14329804,25,The Band's Visit,16.838130705466288,20545052.290515184,2
6767992,25,Beau Brummell,17.253422105574725,31121893.656716414,2
261364,25,Agent Cody Banks,18.35363990309622,93515700.79440217,2
1038386,25,My Dog Skip,17.91574047533657,60354162.472706154,2
20825612,25,Gentlemen Broncos,11.974308230080394,158626.59023370143,2
417891,25,The Ninth Gate,18.4462576583843,102590681.02755101,2
24005728,25,Running Turtle,16.948826544792286,22949955.25492106,2
14344144,25,Divided We Fall,14.950676810658424,3111690.8268873403,2
6244632,25,Crossover,16.135509801625716,10175666.609821428,2
2353104,25,"The Karate Kid, Part III",18.336663630233723,91941552.13419354,2
3610519,25,The Desert Trail,13.283539891667287,587446.1678832116,2
1597877,25,Intolerable Cruelty,19.068871086426373,191207749.08095106,2
5073042,25,Hatchet,12.59255893663126,294360.0440335291,2
18589178,25,Prince Valiant,17.15789015723062,28286356.87732342,2
648781,25,Treasure Planet,18.998741531772634,178257827.93399107,2
187642,25,The Moon Is Blue,17.46260440190014,38363014.981273405,2
594295,25,Fear,17.47533860087377,38854660.96239643,2
4041425,25,The Pope of Greenwich Village,16.773308268686616,19255518.80322425,2
7022823,25,It Happened In Athens,16.135478000197775,10175343.01423841,2
473776,25,Wasabi,16.656356402108145,17130248.931677017,2
1024501,25,Conan the Destroyer,18.286418354438823,87436061.1446102,2
685832,25,Innerspace,18.015825436526292,66707332.44322182,2
20699587,25,Pope Joan,17.437011680519376,37393658.175978966,2
2259030,25,Tarzan the Ape Man,17.809273247007344,54258664.23357664,2
5664888,25,The Trigger Effect,15.726192954666724,6757698.656755894,2
484102,25,Malèna,17.019533776532608,24631428.73995354,2
8060080,25,Malone,15.880516761342545,7885346.813292253,2
2074089,25,Dominion: Prequel to the Exorcist,12.83963599057267,376862.6176395289,2
8356673,25,O. Henry's Full House,16.2173602658188,11043584.905660376,2
1745413,25,Kicking & Screaming,18.24657679352385,84020955.29756783,2
2091266,25,The Way to the Stars,13.846377957232935,1031348.737222222,2
1157158,25,Death to Smoochy,16.428302307562547,13637069.04052251,2
3892325,25,Cyberworld,17.15849283004948,28303409.433797907,2
1285796,25,Quest for Camelot,17.514749903205193,40416549.62386503,2
12032960,25,Secret,16.353837999658072,12658481.207328953,2
10612874,25,A Man to Remember,15.971260182705981,8634360.283687942,2
3600424,25,A Passage to India,18.15383903712507,76579428.18782482,2
2925896,25,Lovesick,17.21018757347752,29805025.359337352,2
11288620,25,Righteous Kill,18.46297559026893,104320201.76825218,2
31939040,25,Life Back Then,14.256024122154704,1553504.838133894,2
8615612,25,Death and the Maiden,15.237879630678368,4146933.1983805667,2
2108776,25,FernGully: The Last Rainforest,18.038430183970775,68232406.86792585,2
3585054,25,We're No Angels,17.304715399962276,32759888.059701487,2
1511805,25,Robot Stories,12.247232634967189,208403.7608423913,2
5668860,25,Lonesome Jim,12.475941153842951,261958.44252432152,2
3650653,25,The Sword in the Stone,18.558411639640642,114766666.66666666,2
23524192,25,The Karate Kid,19.99342645137733,481986397.8446362,2
1815970,25,"The Cook, the Thief, His Wife & Her Lover",16.718646549739056,18231228.799637094,2
3845313,25,Daisy,16.489633870623468,14499632.621527778,2
9042000,25,"Fly, Daddy, Fly",15.950160412543386,8454085.829117063,2
7594242,25,Thumbsucker,14.871875030319156,2875896.559318996,2
22112974,25,The Honorary Consul,16.68469655447683,17622667.447088353,2
4073660,25,Land of the Pharaohs,17.199354884304448,29483899.253731336,2
397574,25,Remember the Titans,19.263686037428347,232333881.02999416,2
8997652,25,The Hunted,16.35652872217645,12692587.532513123,2
73488,25,Frankenstein,19.258116220746746,231043421.0526316,2
6642278,25,The Life and Times of Judge Roy Bean,18.56682053722904,115735796.76052631,2
9078818,25,The Assignment,13.315387324133262,606455.9192211838,2
2480103,25,River Queen,14.131619890695044,1371780.227905786,2
497109,25,Party Monster,13.982372716221615,1181591.381467391,2
6443785,25,The Crew,16.912277668679973,22126303.63945993,2
2262672,25,For Richer or Poorer,17.90508333082841,59714374.65249221,2
3477126,25,Leviathan,17.42817798773468,37064788.791693546,2
27617888,25,The Americano,16.429246662608374,13649953.358208952,2
12782772,25,Silk Stockings,16.969665638687605,23433229.537366543,2
198313,25,Willow,18.769055762052137,141676346.20680472,2
123417,25,The Matrix Reloaded,20.88909159741679,1180367417.1410596,2
68245,25,Bonnie and Clyde,19.91187500942546,444239775.4491018,2
733901,25,With Honors,17.492486929441153,39526699.152294196,2
1623267,25,The Last Dragon,18.065859981558592,70129913.11217472,2
21282769,25,Kick-Ass,18.67606708586374,129096027.66016527,2
2863646,25,Everyone's Hero,16.99925864951853,24137052.103869047,2
4082935,25,Jack's Back,14.013058987392707,1218412.0705409974,2
594240,25,Kate & Leopold,18.648774394484622,125620296.39999999,2
90156,25,Vibes,15.354578080477236,4660242.672907861,2
2229321,25,Thunder Bay,17.085310170758675,26306067.415730335,2
142456,25,Good Will Hunting,19.836451476730893,411966039.9995327,2
375183,25,Enemy at the Gates,18.89225676342127,160251780.33229813,2
27260560,25,The Three Musketeers,16.771748650319072,19225510.94890511,2
3684509,25,L'Empire des loups,16.694476434505845,17795860.543932408,2
2978844,25,McBain,13.795396605623376,980086.9837371511,2
948337,25,The Manchurian Candidate,18.818738598707895,148893016.91064054,2
2493454,25,Flesh Gordon,15.497864944823176,5378203.448275862,2
903383,25,Shrek the Third,20.84344397641204,1127697721.1568809,2
30400320,25,Secret Love,14.167058324670473,1421265.634722273,2
1323106,25,Gremlins 2: The New Batch,18.346864966491232,92884279.18580718,2
348979,25,Oliver & Company,19.02738944863962,183438395.29695687,2
100274,25,Hudson Hawk,17.426340599620918,36996748.91629956,2
1936491,25,The Iron Petticoat,16.453652289976517,13987187.499999998,2
26156614,25,Chrystal,11.738226475119772,125269.97347803069,2
164395,25,The Stunt Man,17.03862246220373,25106126.6059466,2
8417013,25,Cold Turkey,18.191098297496854,79486543.20987654,2
1591834,25,The Bachelor Party,16.56420053057944,15622153.02491103,2
1499348,25,Happy Feet,20.139735612670748,557925284.5200397,2
2001301,25,The Glass Bottom Boat,18.235550060067688,83099567.90123457,2
3593624,25,Martians Go Home,12.579670397577917,290590.5171384851,2
17578623,25,Il Divo,16.464291966261428,14136801.15618454,2
883437,25,Shallow Grave,15.537719637864562,5596878.7702429155,2
19285459,25,Admiral,17.76361417931264,51836971.04123026,2
442647,25,Young Frankenstein,20.054101464624058,512136354.3431034,2
213015,25,Ragtime,17.391610643329305,35733909.552145205,2
3320466,25,Winning,18.5757818150101,116777598.34945501,2
13348042,25,Hotel,10.804979715036442,49265.51956521739,2
17685541,25,Me and Orson Welles,14.969762174836548,3171648.920582463,2
952682,25,Summer of Sam,17.338399149876324,33882158.97448979,2
67427,25,The Glimmer Man,18.28049688020359,86919840.66284257,2
22088384,25,Arrowhead,16.392162990198727,13153033.707865167,2
3296177,25,Virus,17.801607345307872,53844312.864795916,2
923759,25,Rounders,17.532433439530944,41137613.839846626,2
31052221,25,The Pirates! Band of Misfits,18.85923674961517,155046673.60917532,2
190053,25,Who Am I?,18.06053610250989,69757542.04585889,2
1082656,25,Superman Returns,20.157134653216314,567717590.4998016,2
2674286,25,Kuffs,17.602022143166135,44102284.56040626,2
14291637,25,Fool's Gold,18.83406814903825,151193064.21115822,2
22320215,25,Pasanga,14.12602278114582,1364123.6709751696,2
3273263,25,Return to Paradise,16.52194834161332,14975833.226901839,2
3154773,25,Copycat,17.93535334992891,61549565.417552486,2
28386410,25,Horrible Bosses,19.423876696921816,272698322.65636456,2
690105,25,The Hunted,18.097205388433196,72362979.1183152,2
15172134,25,A Good Man in Africa,15.33249259778943,4558447.202766532,2
183797,25,"Smash-Up, the Story of a Woman",17.223503301792704,30204555.090807173,2
42137,25,The Greatest Show on Earth,18.702266915606803,132523018.86792451,2
4750168,25,Blackbeard's Ghost,19.014801605018864,181143773.9295977,2
28327465,25,I Saw the Devil,16.657164160575096,17144091.62531643,2
8636365,25,Asterix and Obelix vs Caesar,18.6721046900455,128585510.20408162,2
8464511,25,Breakfast with Scot,11.082325010380845,65011.86107976193,2
2935497,25,Naked Souls,18.55326892474241,114177969.46856955,2
2361036,25,Conquest,17.588549801836567,43512107.986111104,2
9068710,25,Anthony Kaun Hai,11.295368634360416,80448.18844246032,2
7887331,25,My Favorite Martian,17.985767628551073,64732090.68520408,2
13702809,25,The End of the Affair,16.761027647704747,19020495.146938775,2
6169082,25,Cop and a Half,18.227200259239815,82408591.83117646,2
171588,25,Sweet and Lowdown,15.813282827404718,7372613.594387755,2
142588,25,Dead Alive,15.147472965275321,3788470.619999999,2
24515495,25,"Shake, Rattle & Rock!",13.65298059899391,849990.6249999999,2
12319656,25,Paint Your Wagon,19.34737523672039,252614517.046049,2
25924934,25,From Beginning to End,13.21078649315027,546225.1285792193,2
241171,25,Weird Science,18.47795348880522,105894459.26988848,2
2863319,25,Bee Movie,19.821687164589488,405928325.81886446,2
246658,25,Bwana Devil,17.210612038829083,29817679.245283015,2
1602002,25,The Believer,13.442941524547695,688962.0885093168,2
2541839,25,Sea of Love,19.382667576502246,261689063.5243145,2
24260284,25,The Hotel Venus,16.029940162295254,9156184.973583905,2
8130293,25,Peking Express,16.33171864059382,12381557.692307692,2
4071544,25,Waist Deep,17.249004749931295,30984720.37876984,2
28203472,25,Five Minarets in New York,17.154275525999573,28184296.694427118,2
1011167,25,Dragonheart,19.186150768804808,215000469.28377944,2
67444,25,Half Past Dead,17.258745969732985,31288024.22679266,2
2305746,25,March of the Penguins,19.06724254763349,190896613.2612135,2
10628948,25,Yejaman,15.6198377799266,6075882.352941175,2
91133,25,The Karate Kid,19.35990671524774,255800068.5898941,2
3725503,25,Zebraman,15.375158903868325,4757148.080359979,2
1499129,25,Pooh's Heffalump Movie,18.187585425321537,79207807.01287761,2
805496,25,The Black Cauldron,17.87426039080683,57901878.78494424,2
25910532,25,A Dog of Flanders,15.143545137316503,3773619.344897959,2
23716980,25,Halo Legends,16.227911129476475,11160721.121776057,2
31153,25,The Princess Bride,18.19121150091625,79495541.86769365,2
22726015,25,The Invention of Lying,17.593458925215828,43726239.46158471,2
143834,25,The Boys from Brazil,18.26148450904481,85282898.77300613,2
27702708,25,Real Steel,19.766060494967626,383964437.2624578,2
1399289,25,Are We There Yet,18.804105325595874,146730088.68543264,2
4711743,25,The Devil and Max Devlin,17.757333719867326,51512431.243124306,2
296377,25,Haunted Castle,16.93165128697596,22559149.557763975,2
2106930,25,Wings of Courage,17.179682339185888,28909543.953937005,2
338849,25,The Last Starfighter,18.209132481585545,80933021.99181904,2
2729561,25,Carson City,16.74798851688097,18774094.33962264,2
471370,25,An American Werewolf in London,19.11144782182171,199524545.50159514,2
13950959,25,Shutter Island,19.796064478476517,395659471.36389273,2
1126798,25,"Goodbye, Mr. Chips",18.041886350359896,68468637.41007194,2
1485962,25,The Mask,20.35838925781363,694282334.5181174,2
7330661,25,Deck the Halls,18.04327140135727,68563535.6688988,2
1231877,25,Patch Adams,19.710471455057178,363202633.3423926,2
470185,25,Three Days of the Condor,19.23516100330837,225800179.20139405,2
10553349,25,Mister Lonely,13.256340360972835,571683.2515625,2
2848051,25,Honeymoon in Vegas,18.11201959676813,73442959.14019956,2
6790266,25,Trapped in Paradise,16.290615672260685,11882956.116025642,2
3677015,25,Where the Wild Things Are,18.732060520700465,136530763.48329192,2
18596409,25,A Month in the Country,13.948818128821623,1142601.3751760563,2
20756695,25,Shorts,17.4923701614961,39522083.97031747,2
